elapsed_time,jackal_x_gazebo,jackal_y_gazebo,jackal_z_gazebo,jackal_x_speed_gazebo,jackal_y_speed_gazebo,jackal_z_speed_gazebo,jackal_x_yolo_filted,jackal_y_yolo_filted,jackal_z_yolo_filted,jackal_x_speed_yolo_filted,jackal_y_speed_yolo_filted,jackal_z_speed_yolo_filted,jackal_x_yolo_raw,jackal_y_yolo_raw,jackal_z_yolo_raw,jackal_x_speed_yolo_raw,jackal_y_speed_yolo_raw,jackal_z_speed_yolo_raw
1.500000000000001,1.5884416571355562,-1.0525816134325405,0.213496573894423,0.996709693426954,-0.1982325677031213,-0.00019067157943395037,1.585160255432129,-1.0511611700057983,0.20278401672840118,1.051334023475647,-0.18630214035511017,0.0014879570808261633,1.588404893875122,-1.067339301109314,0.18592111766338348,1.7473876476287842,-0.960824728012085,-0.9862964749336243
1.5300000000000011,1.6074458875895954,-1.0560798060686136,0.213497179685118,1.0030939015116391,-0.17166764851794078,4.446842218125575e-05,1.6341311931610107,-1.0688639879226685,0.19106167554855347,1.0640438795089722,-0.18005241453647614,-0.06450644880533218,1.6283698081970215,-1.08144211769104,0.17612385749816895,1.2110563516616821,-0.42735520005226135,-0.2968866527080536
1.5500000000000012,1.6265695113699155,-1.0590707432406004,0.2134969436383288,1.0094876535434743,-0.1446188880453339,5.4436625098352656e-05,1.6341311931610107,-1.0688639879226685,0.19106167554855347,1.0640438795089722,-0.18005241453647614,-0.06450644880533218,1.6283698081970215,-1.08144211769104,0.17612385749816895,1.2110563516616821,-0.42735520005226135,-0.2968866527080536
1.5600000000000012,1.6447920791999777,-1.061434759101714,0.21349598275770748,1.0146576103716767,-0.1193340996732602,-0.00010023954823047023,1.6341311931610107,-1.0688639879226685,0.19106167554855347,1.0640438795089722,-0.18005241453647614,-0.06450644880533218,1.6283698081970215,-1.08144211769104,0.17612385749816895,1.2110563516616821,-0.42735520005226135,-0.2968866527080536
1.5900000000000012,1.664058161959652,-1.0634632791450989,0.21349770664836304,1.0115857850589143,-0.09727393115371939,0.00019684576580812068,1.6985979080200195,-1.0842286348342896,0.1790497750043869,1.1597436666488647,-0.16924209892749786,-0.1215750053524971,1.7116588354110718,-1.0939924716949463,0.16821488738059998,1.2248388528823853,-0.18456575274467468,-0.11630829423666
1.6000000000000012,1.6832513473311312,-1.0651029259779534,0.21349642784805495,1.0095016957124308,-0.07512910132705349,0.00010995477846653761,1.6985979080200195,-1.0842286348342896,0.1790497750043869,1.1597436666488647,-0.16924209892749786,-0.1215750053524971,1.7116588354110718,-1.0939924716949463,0.16821488738059998,1.2248388528823853,-0.18456575274467468,-0.11630829423666
1.6200000000000012,1.7013808242164734,-1.0662671667592527,0.21349656962950586,1.003816321428363,-0.05614264530934841,0.00029410786485444977,1.6985979080200195,-1.0842286348342896,0.1790497750043869,1.1597436666488647,-0.16924209892749786,-0.1215750053524971,1.7116588354110718,-1.0939924716949463,0.16821488738059998,1.2248388528823853,-0.18456575274467468,-0.11630829423666
1.6400000000000012,1.7203126071117802,-1.067120751349493,0.21349693360694733,0.9912566723514366,-0.03498999813661653,-0.00033807708124209085,1.6985979080200195,-1.0842286348342896,0.1790497750043869,1.1597436666488647,-0.16924209892749786,-0.1215750053524971,1.7116588354110718,-1.0939924716949463,0.16821488738059998,1.2248388528823853,-0.18456575274467468,-0.11630829423666
1.6600000000000013,1.7559396869150679,-1.0675626049991436,0.21349800995530752,0.9896902129871348,0.013150990616832333,5.2484002943803486e-05,1.764007806777954,-1.089343786239624,0.17447520792484283,1.2406140565872192,-0.10764534026384354,-0.1250925064086914,1.771958827972412,-1.0866835117340088,0.17681904137134552,0.9276923537254333,0.11244634538888931,0.1323716640472412
1.6800000000000013,1.7806908587283103,-1.0667402550793694,0.21349760679733393,0.9915773213338085,0.052562233178805484,2.6568820298748405e-06,1.8068594932556152,-1.0831876993179321,0.1826983094215393,1.1715703010559082,0.003039460862055421,-0.051934827119112015,1.7811661958694458,-1.0702749490737915,0.2013193517923355,0.27080488204956055,0.48260411620140076,0.720596969127655
1.7000000000000013,1.7926110900778227,-1.0659642817598942,0.21349757738757363,0.9950837965472229,0.07513419585232803,2.1420767854096988e-05,1.8068594932556152,-1.0831876993179321,0.1826983094215393,1.1715703010559082,0.003039460862055421,-0.051934827119112015,1.7811661958694458,-1.0702749490737915,0.2013193517923355,0.27080488204956055,0.48260411620140076,0.720596969127655
1.7300000000000013,1.8115938951828363,-1.0641556850999512,0.21349762481442167,1.00309512343775,0.11378050307700707,2.1541712777329807e-05,1.8068594932556152,-1.0831876993179321,0.1826983094215393,1.1715703010559082,0.003039460862055421,-0.051934827119112015,1.7811661958694458,-1.0702749490737915,0.2013193517923355,0.27080488204956055,0.48260411620140076,0.720596969127655
1.7500000000000013,1.8367272678909494,-1.0607361833826712,0.21349763837688868,1.004021083355226,0.15379965528190384,2.1762802308111965e-05,1.8068594932556152,-1.0831876993179321,0.1826983094215393,1.1715703010559082,0.003039460862055421,-0.051934827119112015,1.7811661958694458,-1.0702749490737915,0.2013193517923355,0.27080488204956055,0.48260411620140076,0.720596969127655
1.7700000000000014,1.848758180935844,-1.0587850444516276,0.21349762295379832,1.0013372785309527,0.17007545351909042,2.1155618019329557e-05,1.8737735748291016,-1.0855098962783813,0.17088523507118225,1.2475817203521729,0.03975142538547516,-0.1056985929608345,1.8832471370697021,-1.090503454208374,0.15929603576660156,1.5235954523086548,-0.3019171357154846,-0.6272136569023132
1.7900000000000014,1.8677372012762572,-1.055297269023504,0.21349762331834826,0.9966205537345263,0.1956893359728084,2.3683282450503897e-05,1.930181622505188,-1.0845144987106323,0.16218772530555725,1.2459447383880615,0.0822094976902008,-0.1323976069688797,1.9214515686035156,-1.0875378847122192,0.15814651548862457,1.0915553569793701,0.08473137766122818,-0.032843343913555145
1.8100000000000014,1.8866198460973556,-1.051324609884735,0.21349764936776988,0.9912394446087207,0.2211325521620927,2.436883030055392e-05,1.930181622505188,-1.0845144987106323,0.16218772530555725,1.2459447383880615,0.0822094976902008,-0.1323976069688797,1.9214515686035156,-1.0875378847122192,0.15814651548862457,1.0915553569793701,0.08473137766122818,-0.032843343913555145
1.8300000000000014,1.9044082580547284,-1.0471165286928357,0.21349767794327965,0.9855014669136145,0.24509841177886996,2.51813801231246e-05,1.930181622505188,-1.0845144987106323,0.16218772530555725,1.2459447383880615,0.0822094976902008,-0.1323976069688797,1.9214515686035156,-1.0875378847122192,0.15814651548862457,1.0915553569793701,0.08473137766122818,-0.032843343913555145
1.8500000000000014,1.9230620332692998,-1.042213039131221,0.21349767818579926,0.9779606714656621,0.26919618057290995,3.972183828119581e-05,1.930181622505188,-1.0845144987106323,0.16218772530555725,1.2459447383880615,0.0822094976902008,-0.1323976069688797,1.9214515686035156,-1.0875378847122192,0.15814651548862457,1.0915553569793701,0.08473137766122818,-0.032843343913555145
1.8700000000000014,1.9405530511386522,-1.0372012870284717,0.2134984277262414,0.9642511021901498,0.2849487648825453,0.0002425618410040547,1.979449987411499,-1.0663384199142456,0.17024245858192444,1.198326826095581,0.21037261188030243,-0.056384384632110596,1.962022066116333,-1.0503484010696411,0.18904823064804077,0.6439772248268127,0.5903090834617615,0.49050354957580566
1.8900000000000015,1.9586650236650538,-1.031660122447204,0.21349713931491449,0.9454743991915855,0.29797534806828835,0.000262100941099086,2.0091922283172607,-1.0392656326293945,0.18751473724842072,1.0411732196807861,0.3621409833431244,0.06185071915388107,1.9705551862716675,-1.020480990409851,0.21274107694625854,0.32819607853889465,1.1487460136413574,0.9112628698348999
1.9100000000000015,1.9830942556268316,-1.023543432105775,0.21349673508607114,0.9350920789687654,0.3285260198717867,0.0001648696369523325,2.0091922283172607,-1.0392656326293945,0.18751473724842072,1.0411732196807861,0.3621409833431244,0.06185071915388107,1.9705551862716675,-1.020480990409851,0.21274107694625854,0.32819607853889465,1.1487460136413574,0.9112628698348999
1.9300000000000015,1.9942772909674722,-1.019487057458412,0.21349671271553006,0.9292227076124056,0.3460949868436263,2.5698136784762147e-05,2.0091922283172607,-1.0392656326293945,0.18751473724842072,1.0411732196807861,0.3621409833431244,0.06185071915388107,1.9705551862716675,-1.020480990409851,0.21274107694625854,0.32819607853889465,1.1487460136413574,0.9112628698348999
1.9500000000000015,2.0310598989653417,-1.0044323694043515,0.21349733141164576,0.9102393488885065,0.4059235569379479,-0.0001443021227247235,2.0091922283172607,-1.0392656326293945,0.18751473724842072,1.0411732196807861,0.3621409833431244,0.06185071915388107,1.9705551862716675,-1.020480990409851,0.21274107694625854,0.32819607853889465,1.1487460136413574,0.9112628698348999
1.9700000000000015,2.045558828580306,-0.9977145429077321,0.2134978377535715,0.9025643024099579,0.4324304010183884,0.000385248216110677,2.053400754928589,-1.0159441232681274,0.19216158986091614,0.9915233254432678,0.4588196575641632,0.08689094334840775,2.043671131134033,-1.011825680732727,0.19352823495864868,0.9373850226402283,0.11096448451280594,-0.24631842970848083
1.9900000000000015,2.0617292588665137,-0.9896387545245802,0.21349712580406607,0.8942919764469786,0.4630656390395991,1.1450999898709416e-05,2.053400754928589,-1.0159441232681274,0.19216158986091614,0.9915233254432678,0.4588196575641632,0.08689094334840775,2.043671131134033,-1.011825680732727,0.19352823495864868,0.9373850226402283,0.11096448451280594,-0.24631842970848083
2.010000000000001,2.0847934956013803,-0.977017612711286,0.21349609283509965,0.8806296851869804,0.5060575909888381,-0.00016274178234548646,2.053400754928589,-1.0159441232681274,0.19216158986091614,0.9915233254432678,0.4588196575641632,0.08689094334840775,2.043671131134033,-1.011825680732727,0.19352823495864868,0.9373850226402283,0.11096448451280594,-0.24631842970848083
2.0300000000000007,2.0944360467638887,-0.9713606567972178,0.21349661622813815,0.872943189358931,0.5197162174620228,0.00020736189283601352,2.0946972370147705,-0.9813122749328613,0.20483727753162384,0.9338087439537048,0.5954623818397522,0.15206432342529297,2.084632158279419,-0.9691305160522461,0.21470339596271515,0.6714891791343689,0.6999219059944153,0.3471338152885437
2.0500000000000003,2.1108886345972238,-0.9612769156053202,0.21349648177708502,0.8594106705409789,0.5412860277167906,2.0521849239633594e-06,2.0946972370147705,-0.9813122749328613,0.20483727753162384,0.9338087439537048,0.5954623818397522,0.15206432342529297,2.084632158279419,-0.9691305160522461,0.21470339596271515,0.6714891791343689,0.6999219059944153,0.3471338152885437
2.07,2.127920982294629,-0.9502109457440431,0.2134961589767888,0.8444654110362821,0.5641276138677377,4.707568205905252e-06,2.0946972370147705,-0.9813122749328613,0.20483727753162384,0.9338087439537048,0.5954623818397522,0.15206432342529297,2.084632158279419,-0.9691305160522461,0.21470339596271515,0.6714891791343689,0.6999219059944153,0.3471338152885437
2.0799999999999996,2.1429870233480806,-0.9398643563869008,0.21349606984155198,0.8302061271616057,0.5842702400598364,4.496350003165333e-05,2.153381824493408,-0.9455817341804504,0.20459102094173431,0.9880555868148804,0.7057883143424988,0.12893152236938477,2.1690428256988525,-0.9408718347549438,0.19388672709465027,1.2233450412750244,0.4095461070537567,-0.3016909062862396
2.109999999999999,2.1642041926052924,-0.9243867345042925,0.2134968869543498,0.7997827606939816,0.6024507831367393,-0.0007826995942541441,2.153381824493408,-0.9455817341804504,0.20459102094173431,0.9880555868148804,0.7057883143424988,0.12893152236938477,2.1690428256988525,-0.9408718347549438,0.19388672709465027,1.2233450412750244,0.4095461070537567,-0.3016909062862396
2.1299999999999986,2.1737298559268785,-0.9171014560432342,0.21349774151573803,0.7889317729648319,0.6118983052380471,6.64813800894647e-05,2.153381824493408,-0.9455817341804504,0.20459102094173431,0.9880555868148804,0.7057883143424988,0.12893152236938477,2.1690428256988525,-0.9408718347549438,0.19388672709465027,1.2233450412750244,0.4095461070537567,-0.3016909062862396
2.149999999999998,2.1878029404508634,-0.9058950865998994,0.21349803018735836,0.7762619835593066,0.6333948919976452,6.898758818102644e-05,2.153381824493408,-0.9455817341804504,0.20459102094173431,0.9880555868148804,0.7057883143424988,0.12893152236938477,2.2232022285461426,-0.9011955261230469,0.1940280944108963,0.8332210779190063,0.6104047298431396,0.002175017958506942
2.1699999999999977,2.2016784403338527,-0.8942176686617567,0.21349702997324527,0.7655449126242693,0.6628742346660975,9.405823899018998e-06,2.2117202281951904,-0.9049863219261169,0.20377200841903687,1.0335094928741455,0.8150282502174377,0.10306006669998169,2.2232022285461426,-0.9011955261230469,0.1940280944108963,0.8332210779190063,0.6104047298431396,0.002175017958506942
2.1899999999999973,2.2286364342304354,-0.8695599292849066,0.21349762423563798,0.7327253644555772,0.7030006333811882,2.8180887272141787e-05,2.2117202281951904,-0.9049863219261169,0.20377200841903687,1.0335094928741455,0.8150282502174377,0.10306006669998169,2.2232022285461426,-0.9011955261230469,0.1940280944108963,0.8332210779190063,0.6104047298431396,0.002175017958506942
2.209999999999997,2.2423774656758213,-0.8560147201763597,0.21349769578551464,0.714586752274854,0.7217520721783911,2.0278684624534626e-05,2.252370595932007,-0.8635480999946594,0.21215185523033142,0.9696311354637146,0.8996167182922363,0.13253536820411682,2.238490581512451,-0.8656501770019531,0.21581746637821198,0.3728850781917572,0.8669594526290894,0.5314478874206543
2.2299999999999964,2.2557686148058136,-0.8421190340726212,0.21349765597053696,0.6959235630649151,0.7399317798424152,1.730323209635633e-05,2.252370595932007,-0.8635480999946594,0.21215185523033142,0.9696311354637146,0.8996167182922363,0.13253536820411682,2.2641780376434326,-0.8405255079269409,0.22021235525608063,0.6759881973266602,0.6611753106117249,0.11565490067005157
2.249999999999996,2.268800271887648,-0.8278836066217011,0.21349758634945576,0.6767658150770128,0.7575501603703478,1.814411488065221e-05,2.2844862937927246,-0.8269960880279541,0.2196226418018341,0.8667946457862854,0.9300699830055237,0.15027333796024323,2.2641780376434326,-0.8405255079269409,0.22021235525608063,0.6759881973266602,0.6611753106117249,0.11565490067005157
2.2699999999999956,2.28146316820963,-0.8133188082534609,0.2134975375862559,0.6571481698575338,0.7746344609084129,2.007653352876958e-05,2.2844862937927246,-0.8269960880279541,0.2196226418018341,0.8667946457862854,0.9300699830055237,0.15027333796024323,2.2641780376434326,-0.8405255079269409,0.22021235525608063,0.6759881973266602,0.6611753106117249,0.11565490067005157
2.2799999999999954,2.293111934752834,-0.7992260095429308,0.2134975137939977,0.6381650584730628,0.7903206911957884,2.1203832775736733e-05,2.3210723400115967,-0.7881877422332764,0.21426163613796234,0.8081437349319458,0.9570370316505432,0.08868908882141113,2.3132882118225098,-0.8005086779594421,0.19757461547851562,0.9629428386688232,0.7846437096595764,-0.44387707114219666
2.299999999999995,2.305033035665754,-0.7840491929302328,0.2134974955704353,0.6177072501642833,0.8063446379910519,2.1139346615559343e-05,2.3210723400115967,-0.7881877422332764,0.21426163613796234,0.8081437349319458,0.9570370316505432,0.08868908882141113,2.3132882118225098,-0.8005086779594421,0.19757461547851562,0.9629428386688232,0.7846437096595764,-0.44387707114219666
2.3199999999999945,2.3207099694753484,-0.7628226918601761,0.21349736717333873,0.5895941951250516,0.8234996108320809,3.658548704003662e-05,2.34845232963562,-0.7503240704536438,0.21909572184085846,0.7086082696914673,0.9636342525482178,0.09462954849004745,2.332937479019165,-0.7652710676193237,0.21946540474891663,0.4569603502750397,0.8194791078567505,0.5090880393981934
2.349999999999994,2.327125530846721,-0.7537622706274816,0.21349834268083384,0.577455125078819,0.8228859872823014,0.00016220040153712862,2.34845232963562,-0.7503240704536438,0.21909572184085846,0.7086082696914673,0.9636342525482178,0.09462954849004745,2.332937479019165,-0.7652710676193237,0.21946540474891663,0.4569603502750397,0.8194791078567505,0.5090880393981934
2.3699999999999934,2.3378648453709276,-0.7381323186405159,0.21349761930639868,0.5558954940901188,0.8238300957321142,0.00013262795782857613,2.34845232963562,-0.7503240704536438,0.21909572184085846,0.7086082696914673,0.9636342525482178,0.09462954849004745,2.332937479019165,-0.7652710676193237,0.21946540474891663,0.4569603502750397,0.8194791078567505,0.5090880393981934
2.389999999999993,2.3514022892542483,-0.7173401854408932,0.2134961330875919,0.5266307963353494,0.8411445766680021,-0.00013726417115511965,2.34845232963562,-0.7503240704536438,0.21909572184085846,0.7086082696914673,0.9636342525482178,0.09462954849004745,2.35372257232666,-0.7096991539001465,0.2194899618625641,0.3102249801158905,0.8294315934181213,0.00036658530007116497
2.4099999999999926,2.357621565595496,-0.7071768018528204,0.21349663267586122,0.511335601122235,0.8520924208202629,-0.00010187964674375172,2.3699941635131836,-0.7045751810073853,0.22196918725967407,0.5951882600784302,1.0055445432662964,0.08767234534025192,2.35372257232666,-0.7096991539001465,0.2194899618625641,0.3102249801158905,0.8294315934181213,0.00036658530007116497
2.4199999999999924,2.3666048627197678,-0.6916833146381238,0.21349720251433557,0.4879598225985612,0.8684963092481264,0.0001534159938551789,2.3699941635131836,-0.7045751810073853,0.22196918725967407,0.5951882600784302,1.0055445432662964,0.08767234534025192,2.35372257232666,-0.7096991539001465,0.2194899618625641,0.3102249801158905,0.8294315934181213,0.00036658530007116497
2.439999999999992,2.3836628156022623,-0.6587550199720289,0.2134977771299983,0.434867786639265,0.9130934183417684,0.0001374329037947906,2.3699941635131836,-0.7045751810073853,0.22196918725967407,0.5951882600784302,1.0055445432662964,0.08767234534025192,2.35372257232666,-0.7096991539001465,0.2194899618625641,0.3102249801158905,0.8294315934181213,0.00036658530007116497
2.4699999999999913,2.3916601638297217,-0.6412098673933795,0.21349720290545998,0.4095442663556066,0.9292941567591412,0.00011437811662717558,2.4088237285614014,-0.6560633182525635,0.21224617958068848,0.6057641506195068,1.0483967065811157,0.008171929977834225,2.4217872619628906,-0.6602393388748169,0.19440490007400513,0.9864439368247986,0.7168092727661133,-0.36355161666870117
2.489999999999991,2.3988224758633825,-0.6243919088084964,0.21349739054493058,0.3871424857576282,0.9388457499532005,1.9942443508197158e-05,2.4088237285614014,-0.6560633182525635,0.21224617958068848,0.6057641506195068,1.0483967065811157,0.008171929977834225,2.4217872619628906,-0.6602393388748169,0.19440490007400513,0.9864439368247986,0.7168092727661133,-0.36355161666870117
2.5099999999999905,2.4080882556174097,-0.6007560841256085,0.21349737762065793,0.3553616592895057,0.9513454871048458,2.2703333308849734e-05,2.426488161087036,-0.6104806661605835,0.21130292117595673,0.4977930188179016,1.059407353401184,-0.00748139712959528,2.4118776321411133,-0.6209512948989868,0.20988887548446655,-0.2752651572227478,1.0913335084915161,0.43011045455932617
2.52999999999999,2.4142647018735928,-0.5835521217112061,0.21349730359205074,0.33217684917358153,0.9596747778040295,1.9133151625777114e-05,2.426488161087036,-0.6104806661605835,0.21130292117595673,0.4977930188179016,1.059407353401184,-0.00748139712959528,2.4118776321411133,-0.6209512948989868,0.20988887548446655,-0.2752651572227478,1.0913335084915161,0.43011045455932617
2.5499999999999896,2.420635579720245,-0.5642686954038304,0.2134972128066092,0.306136924273136,0.968122267274513,2.469698664040515e-05,2.426488161087036,-0.6104806661605835,0.21130292117595673,0.4977930188179016,1.059407353401184,-0.00748139712959528,2.4118776321411133,-0.6209512948989868,0.20988887548446655,-0.2752651572227478,1.0913335084915161,0.43011045455932617
2.569999999999989,2.425068653712751,-0.5497034629788426,0.21349763329898483,0.2862061532136875,0.9732335831489429,9.591011802573871e-05,2.4213128089904785,-0.5546767115592957,0.22740508615970612,0.280180960893631,1.1205776929855347,0.07957734912633896,2.385061264038086,-0.5527564883232117,0.24845661222934723,-0.43961411714553833,1.1179481744766235,0.6322579383850098
2.5899999999999888,2.428929528435824,-0.5360873652711944,0.2134989009005389,0.265689316566133,0.9695033070314452,6.984043762209948e-05,2.4213128089904785,-0.5546767115592957,0.22740508615970612,0.280180960893631,1.1205776929855347,0.07957734912633896,2.385061264038086,-0.5527564883232117,0.24845661222934723,-0.43961411714553833,1.1179481744766235,0.6322579383850098
2.6099999999999883,2.433242454554161,-0.5196612112998367,0.21349788843499476,0.2436474487353248,0.9658265741277741,5.1770599118794696e-05,2.4213128089904785,-0.5546767115592957,0.22740508615970612,0.280180960893631,1.1205776929855347,0.07957734912633896,2.385061264038086,-0.5527564883232117,0.24845661222934723,-0.43961411714553833,1.1179481744766235,0.6322579383850098
2.629999999999988,2.4373925564552246,-0.5022193990476441,0.21349802445398816,0.21875695120304234,0.9733355205471633,1.6317685021263814e-05,2.4364445209503174,-0.49729490280151367,0.22280719876289368,0.2229083925485611,1.174249529838562,0.03321557492017746,2.4402050971984863,-0.4972785711288452,0.2118871510028839,0.8483680486679077,0.8535059094429016,-0.5626071095466614
2.6499999999999875,2.4455491105645923,-0.45960688652733994,0.21349759763082304,0.16313768044377558,1.002101755912912,3.0760560328262586e-05,2.4364445209503174,-0.49729490280151367,0.22280719876289368,0.2229083925485611,1.174249529838562,0.03321557492017746,2.4402050971984863,-0.4972785711288452,0.2118871510028839,0.8483680486679077,0.8535059094429016,-0.5626071095466614
2.669999999999987,2.4482497792382074,-0.44153133008683926,0.21349765250792627,0.13849749419967103,1.006053230677303,1.946289061729211e-05,2.4364445209503174,-0.49729490280151367,0.22280719876289368,0.2229083925485611,1.174249529838562,0.03321557492017746,2.4402050971984863,-0.4972785711288452,0.2118871510028839,0.8483680486679077,0.8535059094429016,-0.5626071095466614
2.679999999999987,2.449805940787201,-0.4294439225755537,0.21349763457086282,0.12219430190289801,1.008303978002243,1.5936283419455305e-05,2.441739797592163,-0.4373644292354584,0.22468601167201996,0.1273004114627838,1.2271474599838257,0.03166956827044487,2.4366462230682373,-0.4375181794166565,0.22506390511989594,-0.05648808181285858,0.9485777616500854,0.20915487408638
2.6999999999999864,2.451868785584702,-0.4102557822432255,0.21349752941113476,0.09629263361545484,1.0112553908975555,1.2725458720271779e-05,2.441739797592163,-0.4373644292354584,0.22468601167201996,0.1273004114627838,1.2271474599838257,0.03166956827044487,2.4366462230682373,-0.4375181794166565,0.22506390511989594,-0.05648808181285858,0.9485777616500854,0.20915487408638
2.719999999999986,2.453439011024032,-0.39101899176704413,0.21349739306443544,0.07034089957334268,1.0134654317868277,1.33574771505587e-05,2.441739797592163,-0.4373644292354584,0.22468601167201996,0.1273004114627838,1.2271474599838257,0.03166956827044487,2.4366462230682373,-0.4375181794166565,0.22506390511989594,-0.05648808181285858,0.9485777616500854,0.20915487408638
2.7399999999999856,2.454558826053155,-0.37073238721157814,0.21349727757930717,0.043000043935772295,1.0150270963639867,1.6047898431346e-05,2.441739797592163,-0.4373644292354584,0.22468601167201996,0.1273004114627838,1.2271474599838257,0.03166956827044487,2.4366462230682373,-0.4375181794166565,0.22506390511989594,-0.05648808181285858,0.9485777616500854,0.20915487408638
2.759999999999985,2.455099303665865,-0.3524542324393569,0.2134972245521457,0.01841015790121114,1.015774584453794,1.926945458939035e-05,2.433633327484131,-0.3693767786026001,0.2311449944972992,-0.02128472365438938,1.3113845586776733,0.057384248822927475,2.417797803878784,-0.3627162277698517,0.2373761087656021,-0.23858822882175446,0.9468603730201721,0.1558506339788437
2.7799999999999847,2.4550866911286713,-0.3250324970671319,0.21349701023348103,-0.017172167771042447,1.0144900416661318,-1.6635980607879435e-05,2.433633327484131,-0.3693767786026001,0.2311449944972992,-0.02128472365438938,1.3113845586776733,0.057384248822927475,2.417797803878784,-0.3627162277698517,0.2373761087656021,-0.23858822882175446,0.9468603730201721,0.1558506339788437
2.7999999999999843,2.454796969094057,-0.312880985457678,0.21349650654527486,-0.029529450701034105,1.0109148287667482,-1.8636738002564624e-05,2.433633327484131,-0.3693767786026001,0.2311449944972992,-0.02128472365438938,1.3113845586776733,0.057384248822927475,2.417797803878784,-0.3627162277698517,0.2373761087656021,-0.23858822882175446,0.9468603730201721,0.1558506339788437
2.819999999999984,2.453827721135352,-0.28667659352575076,0.2134983212600185,-0.04347299917665621,1.0051383739546222,-0.00030993619781025713,2.4359049797058105,-0.30022624135017395,0.22875602543354034,-0.07553702592849731,1.3817311525344849,0.02782387100160122,2.442812442779541,-0.2975429892539978,0.222103089094162,0.4100763201713562,1.068413496017456,-0.2503774166107178
2.8399999999999834,2.453305041221563,-0.2756142244618741,0.2134962308988495,-0.05111784951358965,1.0065787682169856,0.00011649331029959695,2.4359049797058105,-0.30022624135017395,0.22875602543354034,-0.07553702592849731,1.3817311525344849,0.02782387100160122,2.442812442779541,-0.2975429892539978,0.222103089094162,0.4100763201713562,1.068413496017456,-0.2503774166107178
2.859999999999983,2.4521128101504384,-0.2565227733587353,0.2134974709050073,-0.07598733581468958,1.0027048246290289,2.5630696395247844e-05,2.4359049797058105,-0.30022624135017395,0.22875602543354034,-0.07553702592849731,1.3817311525344849,0.02782387100160122,2.442812442779541,-0.2975429892539978,0.222103089094162,0.4100763201713562,1.068413496017456,-0.2503774166107178
2.8799999999999826,2.4503935065434974,-0.23854275768290964,0.21349773573917125,-0.11532140843123335,0.9946649782191386,3.382086989293154e-05,2.4330899715423584,-0.23170866072177887,0.22588710486888885,-0.13961826264858246,1.4295146465301514,0.0002495072840247303,2.4368646144866943,-0.23430491983890533,0.22063036262989044,-0.0975046306848526,1.0366898775100708,-0.024143103510141373
2.899999999999982,2.447760723426711,-0.2197362039041322,0.2134973126688348,-0.15592894650943886,0.9885604271485926,-3.4128824046672706e-06,2.4330899715423584,-0.23170866072177887,0.22588710486888885,-0.13961826264858246,1.4295146465301514,0.0002495072840247303,2.4368646144866943,-0.23430491983890533,0.22063036262989044,-0.0975046306848526,1.0366898775100708,-0.024143103510141373
2.9199999999999817,2.4388253574367607,-0.1751101868351193,0.21349759980825772,-0.2318672951239651,0.9887333843835373,3.868803604492161e-05,2.4185426235198975,-0.177198588848114,0.23150242865085602,-0.2510601282119751,1.3806016445159912,0.026936283335089684,2.4115049839019775,-0.2003745585680008,0.2387685626745224,-0.7245659232139587,0.9694389700889587,0.5182342529296875
2.9399999999999813,2.434165997025273,-0.15638593648507887,0.21349773827636517,-0.2572372532230169,0.9825091958276104,2.7316997228199273e-05,2.4185426235198975,-0.177198588848114,0.23150242865085602,-0.2510601282119751,1.3806016445159912,0.026936283335089684,2.4115049839019775,-0.2003745585680008,0.2387685626745224,-0.7245659232139587,0.9694389700889587,0.5182342529296875
2.959999999999981,2.430976326366494,-0.14462311959750307,0.2134977735691484,-0.2730632565391,0.9782861160967958,2.4858391624302603e-05,2.4185426235198975,-0.177198588848114,0.23150242865085602,-0.2510601282119751,1.3806016445159912,0.026936283335089684,2.4115049839019775,-0.2003745585680008,0.2387685626745224,-0.7245659232139587,0.9694389700889587,0.5182342529296875
2.9799999999999804,2.425539143428352,-0.12610763644854528,0.2134977716182438,-0.2979549347956633,0.9710062089995458,2.2774367373298316e-05,2.429501533508301,-0.12179992347955704,0.2143017053604126,-0.18606966733932495,1.3377792835235596,-0.0824497640132904,2.4617228507995605,-0.1402914971113205,0.1910226196050644,0.7971090078353882,0.9536993503570557,-0.7578719854354858
2.99999999999998,2.419631349450377,-0.10773726652697276,0.21349770160565235,-0.32260959221725055,0.9630508536722231,1.9109637774285704e-05,2.429501533508301,-0.12179992347955704,0.2143017053604126,-0.18606966733932495,1.3377792835235596,-0.0824497640132904,2.4617228507995605,-0.1402914971113205,0.1910226196050644,0.7971090078353882,0.9536993503570557,-0.7578719854354858
3.0199999999999796,2.413256310069118,-0.08952564664546074,0.21349763192698834,-0.34715505328021656,0.9543235067768365,2.5217587268177185e-05,2.429501533508301,-0.12179992347955704,0.2143017053604126,-0.18606966733932495,1.3377792835235596,-0.0824497640132904,2.4617228507995605,-0.1402914971113205,0.1910226196050644,0.7971090078353882,0.9536993503570557,-0.7578719854354858
3.039999999999979,2.4067903931857852,-0.07243607885773734,0.21349813697068462,-0.3698210686545996,0.9446276659107596,0.00010335023433063986,2.411691904067993,-0.06303366273641586,0.21460331976413727,-0.2885480523109436,1.3163561820983887,-0.07177646458148956,2.4029409885406494,-0.07420312613248825,0.2207234650850296,-0.864437460899353,0.9718877077102661,0.4367770254611969
